Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS80,Weir80,10/5/2009,0,0
WS80,Weir80,10/6/2009,0,0
WS80,Weir80,10/7/2009,0,0
WS80,Weir80,10/8/2009,0,0
WS80,Weir80,10/9/2009,0,0
WS80,Weir80,10/10/2009,0,0
WS80,Weir80,10/11/2009,0,0
WS80,Weir80,10/12/2009,0,0
WS80,Weir80,10/13/2009,0,0
WS80,Weir80,10/14/2009,0,0
WS80,Weir80,10/15/2009,0,0
WS80,Weir80,10/16/2009,0,0
WS80,Weir80,10/17/2009,0,0
WS80,Weir80,10/18/2009,0,0
WS80,Weir80,10/19/2009,0,0
WS80,Weir80,10/20/2009,0,0
WS80,Weir80,10/21/2009,0,0
WS80,Weir80,10/22/2009,0,0
WS80,Weir80,10/23/2009,0,0
WS80,Weir80,10/24/2009,0,0
WS80,Weir80,10/25/2009,0,0
WS80,Weir80,10/26/2009,0,0
WS80,Weir80,10/27/2009,0,0
WS80,Weir80,10/28/2009,0,0
WS80,Weir80,10/29/2009,0,0
WS80,Weir80,10/30/2009,0,0
WS80,Weir80,10/31/2009,0,0
WS80,Weir80,11/1/2009,0,0
WS80,Weir80,11/2/2009,0,0
WS80,Weir80,11/3/2009,0,0
WS80,Weir80,11/4/2009,0,0
WS80,Weir80,11/5/2009,0,0
WS80,Weir80,11/6/2009,0,0
WS80,Weir80,11/7/2009,0,0
WS80,Weir80,11/8/2009,0,0
WS80,Weir80,11/9/2009,0,0
WS80,Weir80,11/10/2009,0,0
WS80,Weir80,11/11/2009,1.402,121.156
WS80,Weir80,11/12/2009,4.544,392.566
WS80,Weir80,11/13/2009,1.876,162.059
WS80,Weir80,11/14/2009,0.919,79.401
WS80,Weir80,11/15/2009,0.458,39.559
WS80,Weir80,11/16/2009,0.224,19.328
WS80,Weir80,11/17/2009,0.129,11.181
WS80,Weir80,11/18/2009,0.594,51.357
WS80,Weir80,11/19/2009,0.819,70.761
WS80,Weir80,11/20/2009,0.689,59.566
WS80,Weir80,11/21/2009,0.547,47.296
WS80,Weir80,11/22/2009,0.497,42.935
WS80,Weir80,11/23/2009,0.651,56.246
WS80,Weir80,11/24/2009,0.596,51.478
WS80,Weir80,11/25/2009,0.57,49.259
WS80,Weir80,11/26/2009,0.422,36.438
WS80,Weir80,11/27/2009,0.202,17.44
WS80,Weir80,11/28/2009,0.113,9.776
WS80,Weir80,11/29/2009,0.088,7.613
WS80,Weir80,11/30/2009,0.085,7.344
WS80,Weir80,12/1/2009,0.061,5.236
WS80,Weir80,12/2/2009,30.525,2637.356
WS80,Weir80,12/3/2009,111.48,9631.869
WS80,Weir80,12/4/2009,46.077,3981.033
WS80,Weir80,12/5/2009,83.994,7257.08
WS80,Weir80,12/6/2009,65.109,5625.456
WS80,Weir80,12/7/2009,38.213,3301.577
WS80,Weir80,12/8/2009,24.85,2147.062
WS80,Weir80,12/9/2009,21.975,1898.645
WS80,Weir80,12/10/2009,17.804,1538.223
WS80,Weir80,12/11/2009,10.376,896.527
WS80,Weir80,12/12/2009,6.72,580.619
WS80,Weir80,12/13/2009,17.071,1474.972
WS80,Weir80,12/14/2009,30.468,2632.4
WS80,Weir80,12/15/2009,32.991,2850.43
WS80,Weir80,12/16/2009,25.811,2230.076
WS80,Weir80,12/17/2009,15.605,1348.292
WS80,Weir80,12/18/2009,184.712,15959.084
WS80,Weir80,12/19/2009,374.309,32340.281
WS80,Weir80,12/20/2009,139.219,12028.486
WS80,Weir80,12/21/2009,69.072,5967.805
WS80,Weir80,12/22/2009,41.894,3619.626
WS80,Weir80,12/23/2009,29.549,2553.015
WS80,Weir80,12/24/2009,22.795,1969.458
WS80,Weir80,12/25/2009,98.33,8495.684
WS80,Weir80,12/26/2009,173.164,14961.355
WS80,Weir80,12/27/2009,83.395,7205.297
WS80,Weir80,12/28/2009,51.445,4444.872
WS80,Weir80,12/29/2009,33.406,2886.301
WS80,Weir80,12/30/2009,23.51,2031.246
WS80,Weir80,12/31/2009,42.166,3643.164
WS80,Weir80,1/1/2010,42.788,3696.873
WS80,Weir80,1/2/2010,30.802,2661.262
WS80,Weir80,1/3/2010,21.616,1867.659
WS80,Weir80,1/4/2010,16.394,1416.445
WS80,Weir80,1/5/2010,13.394,1157.206
WS80,Weir80,1/6/2010,11.118,960.626
WS80,Weir80,1/7/2010,9.72,839.787
WS80,Weir80,1/8/2010,9.286,802.337
WS80,Weir80,1/9/2010,7.81,674.744
WS80,Weir80,1/10/2010,6.342,547.992
WS80,Weir80,1/11/2010,5.58,482.131
WS80,Weir80,1/12/2010,5.146,444.596
WS80,Weir80,1/13/2010,4.547,392.83
WS80,Weir80,1/14/2010,4.074,352.015
WS80,Weir80,1/15/2010,3.875,334.819
WS80,Weir80,1/16/2010,4.12,356.008
WS80,Weir80,1/17/2010,282.003,24365.05
WS80,Weir80,1/18/2010,177.199,15310.021
WS80,Weir80,1/19/2010,88.097,7611.566
WS80,Weir80,1/20/2010,59.342,5127.192
WS80,Weir80,1/21/2010,92.702,8009.426
WS80,Weir80,1/22/2010,142.867,12343.694
WS80,Weir80,1/23/2010,77.154,6666.132
WS80,Weir80,1/24/2010,52.087,4500.357
WS80,Weir80,1/25/2010,386.58,33400.512
WS80,Weir80,1/26/2010,199.763,17259.565
WS80,Weir80,1/27/2010,89.163,7703.655
WS80,Weir80,1/28/2010,55.531,4797.844
WS80,Weir80,1/29/2010,39.395,3403.77
WS80,Weir80,1/30/2010,188.209,16261.242
WS80,Weir80,1/31/2010,196.804,17003.903
WS80,Weir80,2/1/2010,92.535,7995.025
WS80,Weir80,2/2/2010,107.85,9318.243
WS80,Weir80,2/3/2010,107.501,9288.057
WS80,Weir80,2/4/2010,66.032,5705.124
WS80,Weir80,2/5/2010,78.251,6760.862
WS80,Weir80,2/6/2010,191.323,16530.276
WS80,Weir80,2/7/2010,103.511,8943.391
WS80,Weir80,2/8/2010,62.821,5427.712
WS80,Weir80,2/9/2010,65.566,5664.929
WS80,Weir80,2/10/2010,76.303,6592.616
WS80,Weir80,2/11/2010,48.468,4187.67
WS80,Weir80,2/12/2010,35.57,3073.224
WS80,Weir80,2/13/2010,49.281,4257.847
WS80,Weir80,2/14/2010,59.283,5122.043
WS80,Weir80,2/15/2010,44.616,3854.822
WS80,Weir80,2/16/2010,35.945,3105.645
WS80,Weir80,2/17/2010,26.879,2322.305
WS80,Weir80,2/18/2010,20.71,1789.334
WS80,Weir80,2/19/2010,16.396,1416.649
WS80,Weir80,2/20/2010,13.395,1157.291
WS80,Weir80,2/21/2010,11.154,963.727
WS80,Weir80,2/22/2010,13.202,1140.69
WS80,Weir80,2/23/2010,19.552,1689.328
WS80,Weir80,2/24/2010,15.325,1324.093
WS80,Weir80,2/25/2010,12.144,1049.248
WS80,Weir80,2/26/2010,9.122,788.123
WS80,Weir80,2/27/2010,7.454,644.031
WS80,Weir80,2/28/2010,6.219,537.304
WS80,Weir80,3/1/2010,5.091,439.846
WS80,Weir80,3/2/2010,6.896,595.774
WS80,Weir80,3/3/2010,14.029,1212.073
WS80,Weir80,3/4/2010,10.845,936.99
WS80,Weir80,3/5/2010,7.491,647.242
WS80,Weir80,3/6/2010,5.806,501.646
WS80,Weir80,3/7/2010,4.657,402.405
WS80,Weir80,3/8/2010,4.001,345.66
WS80,Weir80,3/9/2010,3.192,275.797
WS80,Weir80,3/10/2010,2.709,234.056
WS80,Weir80,3/11/2010,33.131,2862.506
WS80,Weir80,3/12/2010,123.298,10652.982
WS80,Weir80,3/13/2010,159.193,13754.285
WS80,Weir80,3/14/2010,79.636,6880.537
WS80,Weir80,3/15/2010,45.659,3944.897
WS80,Weir80,3/16/2010,28.565,2468.054
WS80,Weir80,3/17/2010,20.278,1751.986
WS80,Weir80,3/18/2010,23.037,1990.409
WS80,Weir80,3/19/2010,17.156,1482.272
WS80,Weir80,3/20/2010,11.459,990.09
WS80,Weir80,3/21/2010,16.647,1438.296
WS80,Weir80,3/22/2010,38.208,3301.163
WS80,Weir80,3/23/2010,24.913,2152.453
WS80,Weir80,3/24/2010,15.943,1377.482
WS80,Weir80,3/25/2010,10.879,939.921
WS80,Weir80,3/26/2010,8.35,721.48
WS80,Weir80,3/27/2010,5.518,476.719
WS80,Weir80,3/28/2010,4.614,398.666
WS80,Weir80,3/29/2010,80.187,6928.14
WS80,Weir80,3/30/2010,64.27,5552.909
WS80,Weir80,3/31/2010,35.628,3078.254
WS80,Weir80,4/1/2010,20.875,1803.624
WS80,Weir80,4/2/2010,12.676,1095.185
WS80,Weir80,4/3/2010,8.066,696.901
WS80,Weir80,4/4/2010,5.48,473.482
WS80,Weir80,4/5/2010,3.728,322.058
WS80,Weir80,4/6/2010,2.356,203.547
WS80,Weir80,4/7/2010,1.46,126.132
WS80,Weir80,4/8/2010,1.241,107.194
WS80,Weir80,4/9/2010,1.908,164.856
WS80,Weir80,4/10/2010,1.294,111.833
WS80,Weir80,4/11/2010,0.814,70.338
WS80,Weir80,4/12/2010,0.564,48.733
WS80,Weir80,4/13/2010,0.351,30.305
WS80,Weir80,4/14/2010,0.207,17.893
WS80,Weir80,4/15/2010,0.145,12.54
WS80,Weir80,4/16/2010,0.09,7.774
WS80,Weir80,4/17/2010,0.058,5.004
WS80,Weir80,4/18/2010,0.012,1.079
WS80,Weir80,4/19/2010,0,0
WS80,Weir80,4/20/2010,0,0
WS80,Weir80,4/21/2010,0,0
WS80,Weir80,4/22/2010,0,0
WS80,Weir80,4/23/2010,0,0
WS80,Weir80,4/24/2010,0,0
WS80,Weir80,4/25/2010,0,0
WS80,Weir80,4/26/2010,0,0
WS80,Weir80,4/27/2010,0,0
WS80,Weir80,4/28/2010,0,0
WS80,Weir80,4/29/2010,0,0
WS80,Weir80,4/30/2010,0,0
WS80,Weir80,5/1/2010,0,0
WS80,Weir80,5/2/2010,0,0
WS80,Weir80,5/3/2010,0,0
WS80,Weir80,5/4/2010,1.07,92.471
WS80,Weir80,5/5/2010,3.033,262.008
WS80,Weir80,5/6/2010,1.292,111.637
WS80,Weir80,5/7/2010,0.572,49.413
WS80,Weir80,5/8/2010,0.153,13.228
WS80,Weir80,5/9/2010,0.023,1.971
WS80,Weir80,5/10/2010,0,0
WS80,Weir80,5/11/2010,0,0
WS80,Weir80,5/12/2010,0,0
WS80,Weir80,5/13/2010,0,0
WS80,Weir80,5/14/2010,0,0
WS80,Weir80,5/15/2010,0,0
WS80,Weir80,5/16/2010,0,0
WS80,Weir80,5/17/2010,0,0
WS80,Weir80,5/18/2010,0,0
WS80,Weir80,5/19/2010,0,0
WS80,Weir80,5/20/2010,0,0
WS80,Weir80,5/21/2010,0,0
WS80,Weir80,5/22/2010,0,0
WS80,Weir80,5/23/2010,0,0
WS80,Weir80,5/24/2010,0,0
WS80,Weir80,5/25/2010,0,0
WS80,Weir80,5/26/2010,0,0
WS80,Weir80,5/27/2010,0,0
WS80,Weir80,5/28/2010,0,0
WS80,Weir80,5/29/2010,0,0
WS80,Weir80,5/30/2010,0,0
WS80,Weir80,5/31/2010,0,0
WS80,Weir80,6/1/2010,22.015,1902.11
WS80,Weir80,6/2/2010,21.533,1860.412
WS80,Weir80,6/3/2010,17.374,1501.107
WS80,Weir80,6/4/2010,8.539,737.733
WS80,Weir80,6/5/2010,3.268,282.314
WS80,Weir80,6/6/2010,1.652,142.75
WS80,Weir80,6/7/2010,0.7,60.483
WS80,Weir80,6/8/2010,0.195,16.856
WS80,Weir80,6/9/2010,0.054,4.707
WS80,Weir80,6/10/2010,0.001,0.127
WS80,Weir80,6/11/2010,0,0
WS80,Weir80,6/12/2010,0,0
WS80,Weir80,6/13/2010,0,0
WS80,Weir80,6/14/2010,0,0
WS80,Weir80,6/15/2010,0,0
WS80,Weir80,6/16/2010,0,0
WS80,Weir80,6/17/2010,0,0
WS80,Weir80,6/18/2010,0,0
WS80,Weir80,6/19/2010,0,0
WS80,Weir80,6/20/2010,0,0
WS80,Weir80,6/21/2010,0,0
WS80,Weir80,6/22/2010,0,0
WS80,Weir80,6/23/2010,0,0
WS80,Weir80,6/24/2010,0,0
WS80,Weir80,6/25/2010,0,0
WS80,Weir80,6/26/2010,0,0
WS80,Weir80,6/27/2010,0,0
WS80,Weir80,6/28/2010,0,0
WS80,Weir80,6/29/2010,0,0
WS80,Weir80,6/30/2010,0,0
WS80,Weir80,7/1/2010,0,0
WS80,Weir80,7/2/2010,0,0
WS80,Weir80,7/3/2010,0,0
WS80,Weir80,7/4/2010,0,0
WS80,Weir80,7/5/2010,0,0
WS80,Weir80,7/6/2010,0,0
WS80,Weir80,7/7/2010,0,0
WS80,Weir80,7/8/2010,0,0
WS80,Weir80,7/9/2010,0,0
WS80,Weir80,7/10/2010,0,0
WS80,Weir80,7/11/2010,2.758,238.296
WS80,Weir80,7/12/2010,1.187,102.589
WS80,Weir80,7/13/2010,0.601,51.911
WS80,Weir80,7/14/2010,0.391,33.763
WS80,Weir80,7/15/2010,0.219,18.963
WS80,Weir80,7/16/2010,0.085,7.341
WS80,Weir80,7/17/2010,0.018,1.546
WS80,Weir80,7/18/2010,0.04,3.424
WS80,Weir80,7/19/2010,0,0
WS80,Weir80,7/20/2010,0,0
WS80,Weir80,7/21/2010,0,0
WS80,Weir80,7/22/2010,0,0
WS80,Weir80,7/23/2010,0,0
WS80,Weir80,7/24/2010,0,0
WS80,Weir80,7/25/2010,0,0
WS80,Weir80,7/26/2010,0,0
WS80,Weir80,7/27/2010,0,0
WS80,Weir80,7/28/2010,0,0
WS80,Weir80,7/29/2010,0,0
WS80,Weir80,7/30/2010,0,0
WS80,Weir80,7/31/2010,0,0
WS80,Weir80,8/1/2010,0,0
WS80,Weir80,8/2/2010,0,0
WS80,Weir80,8/3/2010,0,0
WS80,Weir80,8/4/2010,0,0
WS80,Weir80,8/5/2010,0,0
WS80,Weir80,8/6/2010,0,0
WS80,Weir80,8/7/2010,0,0
WS80,Weir80,8/8/2010,0,0
WS80,Weir80,8/9/2010,0,0
WS80,Weir80,8/10/2010,0,0
WS80,Weir80,8/11/2010,0,0
WS80,Weir80,8/12/2010,0,0
WS80,Weir80,8/13/2010,0,0
WS80,Weir80,8/14/2010,0,0
WS80,Weir80,8/15/2010,0,0
WS80,Weir80,8/16/2010,0,0
WS80,Weir80,8/17/2010,0,0
WS80,Weir80,8/18/2010,0,0
WS80,Weir80,8/19/2010,0,0
WS80,Weir80,8/20/2010,0,0
WS80,Weir80,8/21/2010,0,0
WS80,Weir80,8/22/2010,0.036,3.127
WS80,Weir80,8/23/2010,1.802,155.732
WS80,Weir80,8/24/2010,1.514,130.847
WS80,Weir80,8/25/2010,0.629,54.332
WS80,Weir80,8/26/2010,0.244,21.07
WS80,Weir80,8/27/2010,0.092,7.986
WS80,Weir80,8/28/2010,0.036,3.144
WS80,Weir80,8/29/2010,0,0
WS80,Weir80,8/30/2010,0,0
WS80,Weir80,8/31/2010,0,0
WS80,Weir80,9/1/2010,0,0
WS80,Weir80,9/2/2010,0,0
WS80,Weir80,9/3/2010,0,0
WS80,Weir80,9/4/2010,0,0
WS80,Weir80,9/5/2010,0,0
WS80,Weir80,9/6/2010,0,0
WS80,Weir80,9/7/2010,0,0
WS80,Weir80,9/8/2010,0,0
WS80,Weir80,9/9/2010,0,0
WS80,Weir80,9/10/2010,0,0
WS80,Weir80,9/11/2010,0,0
WS80,Weir80,9/12/2010,0,0
WS80,Weir80,9/13/2010,0,0
WS80,Weir80,9/14/2010,0,0
WS80,Weir80,9/15/2010,0,0
WS80,Weir80,9/16/2010,0,0
WS80,Weir80,9/17/2010,0,0
WS80,Weir80,9/18/2010,0,0
WS80,Weir80,9/19/2010,0,0
WS80,Weir80,9/20/2010,0,0
WS80,Weir80,9/21/2010,0,0
WS80,Weir80,9/22/2010,0,0
WS80,Weir80,9/23/2010,0,0
WS80,Weir80,9/24/2010,0,0
WS80,Weir80,9/25/2010,0,0
WS80,Weir80,9/26/2010,0,0
WS80,Weir80,9/27/2010,58.577,5061.067
WS80,Weir80,9/28/2010,73.442,6345.374
WS80,Weir80,9/29/2010,94.345,8151.385
WS80,Weir80,9/30/2010,433.612,37464.055
WS80,Weir80,10/1/2010,109.763,9483.541
WS80,Weir80,10/2/2010,40.869,3531.04
WS80,Weir80,10/3/2010,16.992,1468.143
WS80,Weir80,10/4/2010,6.829,590.064
WS80,Weir80,10/5/2010,2.731,235.976
WS80,Weir80,10/6/2010,1.096,94.713
WS80,Weir80,10/7/2010,0.441,38.139
WS80,Weir80,10/8/2010,0.159,13.764
WS80,Weir80,10/9/2010,0.075,6.44
WS80,Weir80,10/10/2010,0.028,2.387
WS80,Weir80,10/11/2010,0,0
WS80,Weir80,10/12/2010,0,0
WS80,Weir80,10/13/2010,0,0
WS80,Weir80,10/14/2010,0,0
WS80,Weir80,10/15/2010,0,0
WS80,Weir80,10/16/2010,0,0
WS80,Weir80,10/17/2010,0,0
WS80,Weir80,10/18/2010,0,0
WS80,Weir80,10/19/2010,0,0
WS80,Weir80,10/20/2010,0,0
WS80,Weir80,10/21/2010,0,0
WS80,Weir80,10/22/2010,0,0
WS80,Weir80,10/23/2010,0,0
WS80,Weir80,10/24/2010,0,0
WS80,Weir80,10/25/2010,0,0
WS80,Weir80,10/26/2010,0,0
WS80,Weir80,10/27/2010,0,0
WS80,Weir80,10/28/2010,0,0
WS80,Weir80,10/29/2010,0,0
WS80,Weir80,10/30/2010,0,0
WS80,Weir80,10/31/2010,0,0
WS80,Weir80,11/1/2010,0,0
WS80,Weir80,11/2/2010,0,0
WS80,Weir80,11/3/2010,0,0
WS80,Weir80,11/4/2010,0,0
WS80,Weir80,11/5/2010,0,0
WS80,Weir80,11/6/2010,0,0
WS80,Weir80,11/7/2010,0,0
WS80,Weir80,11/8/2010,0,0
WS80,Weir80,11/9/2010,0,0
WS80,Weir80,11/10/2010,0,0
WS80,Weir80,11/11/2010,0,0
WS80,Weir80,11/12/2010,0,0
WS80,Weir80,11/13/2010,0,0
WS80,Weir80,11/14/2010,0,0
WS80,Weir80,11/15/2010,0,0
WS80,Weir80,11/16/2010,0,0
WS80,Weir80,11/17/2010,0,0
WS80,Weir80,11/18/2010,0,0
WS80,Weir80,11/19/2010,0,0
WS80,Weir80,11/20/2010,0,0
WS80,Weir80,11/21/2010,0,0
WS80,Weir80,11/22/2010,0,0
WS80,Weir80,11/23/2010,0,0
WS80,Weir80,11/24/2010,0,0
WS80,Weir80,11/25/2010,0,0
WS80,Weir80,11/26/2010,0,0
WS80,Weir80,11/27/2010,0,0
WS80,Weir80,11/28/2010,0,0
WS80,Weir80,11/29/2010,0,0
WS80,Weir80,11/30/2010,0,0
WS80,Weir80,12/1/2010,0,0
WS80,Weir80,12/2/2010,0,0
WS80,Weir80,12/3/2010,0,0
WS80,Weir80,12/4/2010,0,0
WS80,Weir80,12/5/2010,0,0
WS80,Weir80,12/6/2010,0,0
WS80,Weir80,12/7/2010,0,0
WS80,Weir80,12/8/2010,0,0
WS80,Weir80,12/9/2010,0,0
WS80,Weir80,12/10/2010,0,0
WS80,Weir80,12/11/2010,0,0
WS80,Weir80,12/12/2010,0,0
WS80,Weir80,12/13/2010,0,0
WS80,Weir80,12/14/2010,0,0
WS80,Weir80,12/15/2010,0,0
WS80,Weir80,12/16/2010,0,0
WS80,Weir80,12/17/2010,0,0
WS80,Weir80,12/18/2010,0,0
WS80,Weir80,12/19/2010,0,0
WS80,Weir80,12/20/2010,0,0
WS80,Weir80,12/21/2010,0,0
WS80,Weir80,12/22/2010,0,0
WS80,Weir80,12/23/2010,0,0
WS80,Weir80,12/24/2010,0,0
WS80,Weir80,12/25/2010,0,0
WS80,Weir80,12/26/2010,0,0
WS80,Weir80,12/27/2010,0,0
WS80,Weir80,12/28/2010,0,0
WS80,Weir80,12/29/2010,0,0
WS80,Weir80,12/30/2010,0,0
WS80,Weir80,12/31/2010,0,0
WS80,Weir80,1/1/2011,0,0
WS80,Weir80,1/2/2011,0,0
WS80,Weir80,1/3/2011,0,0
WS80,Weir80,1/4/2011,0,0
WS80,Weir80,1/5/2011,0,0
WS80,Weir80,1/6/2011,0,0
WS80,Weir80,1/7/2011,0,0
WS80,Weir80,1/8/2011,0,0
WS80,Weir80,1/9/2011,0,0
WS80,Weir80,1/10/2011,0.026,2.243
WS80,Weir80,1/11/2011,0.572,49.387
WS80,Weir80,1/12/2011,0.983,84.929
WS80,Weir80,1/13/2011,0.913,78.878
WS80,Weir80,1/14/2011,0.556,48.01
WS80,Weir80,1/15/2011,0.324,28.034
WS80,Weir80,1/16/2011,0.275,23.776
WS80,Weir80,1/17/2011,0.291,25.127
WS80,Weir80,1/18/2011,0.31,26.803
WS80,Weir80,1/19/2011,0.604,52.175
WS80,Weir80,1/20/2011,0.701,60.565
WS80,Weir80,1/21/2011,0.508,43.89
WS80,Weir80,1/22/2011,0.429,37.063
WS80,Weir80,1/23/2011,0.333,28.776
WS80,Weir80,1/24/2011,0.286,24.71
WS80,Weir80,1/25/2011,0.458,39.597
WS80,Weir80,1/26/2011,1.364,117.882
WS80,Weir80,1/27/2011,1.081,93.391
WS80,Weir80,1/28/2011,0.704,60.792
WS80,Weir80,1/29/2011,0.594,51.299
WS80,Weir80,1/30/2011,0.542,46.837
WS80,Weir80,1/31/2011,0.494,42.655
WS80,Weir80,2/1/2011,0.378,32.652
WS80,Weir80,2/2/2011,1.071,92.529
WS80,Weir80,2/3/2011,1.628,140.663
WS80,Weir80,2/4/2011,12.184,1052.683
WS80,Weir80,2/5/2011,48.193,4163.864
WS80,Weir80,2/6/2011,49.371,4265.633
WS80,Weir80,2/7/2011,35.365,3055.539
WS80,Weir80,2/8/2011,44.499,3844.71
WS80,Weir80,2/9/2011,27.647,2388.723
WS80,Weir80,2/10/2011,20.501,1771.328
WS80,Weir80,2/11/2011,16.386,1415.731
WS80,Weir80,2/12/2011,11.254,972.365
WS80,Weir80,2/13/2011,7.784,672.532
WS80,Weir80,2/14/2011,5.314,459.12
WS80,Weir80,2/15/2011,4.02,347.303
WS80,Weir80,2/16/2011,2.561,221.284
WS80,Weir80,2/17/2011,1.828,157.979
WS80,Weir80,2/18/2011,1.544,133.369
WS80,Weir80,2/19/2011,1.241,107.199
WS80,Weir80,2/20/2011,1.037,89.589
WS80,Weir80,2/21/2011,0.949,81.994
WS80,Weir80,2/22/2011,0.783,67.651
WS80,Weir80,2/23/2011,0.516,44.567
WS80,Weir80,2/24/2011,0.423,36.509
WS80,Weir80,2/25/2011,0.523,45.179
WS80,Weir80,2/26/2011,0.655,56.587
WS80,Weir80,2/27/2011,0.557,48.163
WS80,Weir80,2/28/2011,0.475,40.997
WS80,Weir80,3/1/2011,0.62,53.548
WS80,Weir80,3/2/2011,0.518,44.785
WS80,Weir80,3/3/2011,0.315,27.194
WS80,Weir80,3/4/2011,0.231,19.933
WS80,Weir80,3/5/2011,0.184,15.916
WS80,Weir80,3/6/2011,0.243,20.962
WS80,Weir80,3/7/2011,0.278,23.986
WS80,Weir80,3/8/2011,0.17,14.662
WS80,Weir80,3/9/2011,0.172,14.86
WS80,Weir80,3/10/2011,2.285,197.387
WS80,Weir80,3/11/2011,3.672,317.281
WS80,Weir80,3/12/2011,3.044,262.985
WS80,Weir80,3/13/2011,2.349,202.955
WS80,Weir80,3/14/2011,1.854,160.146
WS80,Weir80,3/15/2011,1.458,125.998
WS80,Weir80,3/16/2011,1.019,88.077
WS80,Weir80,3/17/2011,0.604,52.219
WS80,Weir80,3/18/2011,0.497,42.961
WS80,Weir80,3/19/2011,0.418,36.145
WS80,Weir80,3/20/2011,0.323,27.92
WS80,Weir80,3/21/2011,0.247,21.314
WS80,Weir80,3/22/2011,0.176,15.217
WS80,Weir80,3/23/2011,0.117,10.068
WS80,Weir80,3/24/2011,0.077,6.664
WS80,Weir80,3/25/2011,0.05,4.307
WS80,Weir80,3/26/2011,0.044,3.762
WS80,Weir80,3/27/2011,8.766,757.402
WS80,Weir80,3/28/2011,26.409,2281.728
WS80,Weir80,3/29/2011,28.241,2440.04
WS80,Weir80,3/30/2011,31.914,2757.407
WS80,Weir80,3/31/2011,45.954,3970.446
WS80,Weir80,4/1/2011,32.808,2834.643
WS80,Weir80,4/2/2011,18.565,1604.032
WS80,Weir80,4/3/2011,13.347,1153.155
WS80,Weir80,4/4/2011,9.462,817.55
WS80,Weir80,4/5/2011,9.085,784.919
WS80,Weir80,4/6/2011,8.83,762.928
WS80,Weir80,4/7/2011,4.776,412.663
WS80,Weir80,4/8/2011,2.883,249.068
WS80,Weir80,4/9/2011,1.72,148.586
WS80,Weir80,4/10/2011,1.049,90.626
WS80,Weir80,4/11/2011,0.622,53.765
WS80,Weir80,4/12/2011,0.347,30.005
WS80,Weir80,4/13/2011,0.169,14.592
WS80,Weir80,4/14/2011,0.089,7.731
WS80,Weir80,4/15/2011,0.055,4.727
WS80,Weir80,4/16/2011,0.024,2.08
WS80,Weir80,4/17/2011,0,0
WS80,Weir80,4/18/2011,0,0
WS80,Weir80,4/19/2011,0,0
WS80,Weir80,4/20/2011,0,0
WS80,Weir80,4/21/2011,0,0
WS80,Weir80,4/22/2011,0.007,0.647
WS80,Weir80,4/23/2011,0.042,3.62
WS80,Weir80,4/24/2011,0.018,1.537
WS80,Weir80,4/25/2011,0,0
WS80,Weir80,4/26/2011,0,0
WS80,Weir80,4/27/2011,0,0
WS80,Weir80,4/28/2011,0,0
WS80,Weir80,4/29/2011,0,0
WS80,Weir80,4/30/2011,0,0
WS80,Weir80,5/1/2011,0,0
WS80,Weir80,5/2/2011,0,0
WS80,Weir80,5/3/2011,0,0
WS80,Weir80,5/4/2011,0,0
WS80,Weir80,5/5/2011,0,0
WS80,Weir80,5/6/2011,0,0
WS80,Weir80,5/7/2011,0,0
WS80,Weir80,5/8/2011,0,0
WS80,Weir80,5/9/2011,0,0
WS80,Weir80,5/10/2011,0,0
WS80,Weir80,5/11/2011,0,0
WS80,Weir80,5/12/2011,0,0
WS80,Weir80,5/13/2011,0,0
WS80,Weir80,5/14/2011,0,0
WS80,Weir80,5/15/2011,0,0
WS80,Weir80,5/16/2011,0,0
WS80,Weir80,5/17/2011,0,0
WS80,Weir80,5/18/2011,0,0
WS80,Weir80,5/19/2011,0,0
WS80,Weir80,5/20/2011,0,0
WS80,Weir80,5/21/2011,0,0
WS80,Weir80,5/22/2011,0,0
WS80,Weir80,5/23/2011,0,0
WS80,Weir80,5/24/2011,0,0
WS80,Weir80,5/25/2011,0,0
WS80,Weir80,5/26/2011,0,0
WS80,Weir80,5/27/2011,0,0
WS80,Weir80,5/28/2011,0,0
WS80,Weir80,5/29/2011,0,0
WS80,Weir80,5/30/2011,0,0
WS80,Weir80,5/31/2011,0,0
WS80,Weir80,6/1/2011,0,0
WS80,Weir80,6/2/2011,0,0
WS80,Weir80,6/3/2011,0,0
WS80,Weir80,6/4/2011,0,0
WS80,Weir80,6/5/2011,0,0
WS80,Weir80,6/6/2011,0,0
WS80,Weir80,6/7/2011,0,0
WS80,Weir80,6/8/2011,0,0
WS80,Weir80,6/9/2011,0,0
WS80,Weir80,6/10/2011,0,0
WS80,Weir80,6/11/2011,0,0
WS80,Weir80,6/12/2011,0,0
WS80,Weir80,6/13/2011,0,0
WS80,Weir80,6/14/2011,0,0
WS80,Weir80,6/15/2011,0,0
WS80,Weir80,6/16/2011,0,0
WS80,Weir80,6/17/2011,0,0
WS80,Weir80,6/18/2011,0,0
WS80,Weir80,6/19/2011,0,0
WS80,Weir80,6/20/2011,0,0
WS80,Weir80,6/21/2011,0,0
WS80,Weir80,6/22/2011,0,0
WS80,Weir80,6/23/2011,0,0
WS80,Weir80,6/24/2011,0,0
WS80,Weir80,6/25/2011,0,0
WS80,Weir80,6/26/2011,0,0
WS80,Weir80,6/27/2011,0,0
