WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
9,1996,12,16,12/16/1996,1345,0.74,0.24,0.15,0.77,-888.88,-888.89,-888.89,-888.88,0.02,4.62,4.25,0.13,0.54,0,4.91,-888.88,0.12,38,5.5,-888.88,-888.88,-888.88,-26.7,157.4,105.7,18,25.5,1.9,0.24,3.93, L ,0, AAA ,51.7,39.3,0,T
9,1996,12,23,12/23/1996,1200,0.64,0.21,0.12,0.64,-888.88,-888.89,-888.89,-888.88,0.02,4.44,4.23,0.12,0.5,0,6.48,-888.88,0.06,42,4.7,-888.88,-888.88,-888.88,-40.5,155.9,104,18,29,0.4,0.33,8.18, L ,0, AAA ,51.9,39.9,0,T
9,1996,12,30,12/30/1996,1320,0.56,0.19,0.1,0.56,-888.88,-888.89,-888.89,-888.88,0.02,4.35,4.38,0.21,0.45,0,7.89,-888.88,0.16,35,4.1,-888.88,-888.88,-888.88,-58.4,154.6,107.2,22.7,31.6,-999.9,0.57,31.4, F ,911, AAA ,47.4,36.2,1,T
9,1997,1,6,1/6/1997,1200,0.59,0.21,0.11,0.58,-888.88,-888.89,-888.89,-888.88,0.01,4.23,4.72,0.34,0.43,0,7.71,-888.88,0.23,40,4.2,-888.88,-888.88,-888.88,-61.3,172.3,115.8,25.4,37.4,-999.9,0.52,25.29, L ,0, AAA ,56.5,39.2,0,T
9,1997,1,13,1/13/1997,1140,0.72,0.23,0.16,0.75,-888.88,-888.89,-888.89,-888.88,0.02,4.5,4.39,0.26,0.47,0,5.17,-888.88,0.1,48,5.6,-888.88,-888.88,-888.88,-32.7,142.2,108.8,19.1,26.4,0.6,0.24,3.77, L ,0, AAA ,33.4,26.6,0,T
9,1997,1,20,1/20/1997,945,0.78,0.25,0.18,0.84,-888.88,-888.89,-888.89,-888.88,0.02,4.66,4.4,0.27,0.46,0,4.4,-888.88,0.13,48,6.2,-888.88,-888.88,-888.88,-24.2,138.1,108.8,17.4,23.2,0.3,0.19,2.23, L ,0, AAA ,29.3,23.7,0,T
9,1997,1,27,1/27/1997,1220,0.77,0.26,0.16,0.74,-888.88,-888.89,-888.89,-888.88,0.01,4.5,4.74,0.44,0.46,0,5.96,-888.88,0.32,52,5.7,-888.88,-888.88,-888.88,-36.4,151.9,118.6,20.8,28,0.4,0.29,6.05, L ,0, AAA ,33.3,24.6,0,T
9,1997,2,3,2/3/1997,1315,0.8,0.27,0.18,0.84,-888.88,-888.89,-888.89,-888.88,0.02,4.59,4.52,0.34,0.46,0,4.96,-888.88,0.1,69,6.4,-888.88,-888.88,-888.88,-26.1,146.3,112.5,18.1,25.2,0.3,0.2,2.56, L ,0, AAA ,33.8,26.1,0,T
9,1997,2,10,2/10/1997,1335,0.83,0.27,0.21,0.89,-888.88,-888.89,-888.89,-888.88,0.02,4.67,4.49,0.35,0.48,0,4.7,-888.88,0.13,47,6.5,-888.88,-888.88,-888.88,-20,145.6,112.6,17.3,23.8,0.6,0.18,1.93, L ,0, AAA ,33,25.6,0,T
9,1997,2,17,2/17/1997,855,0.83,0.28,0.21,0.9,-888.88,-888.89,-888.89,-888.88,0.01,4.86,4.48,0.34,0.46,0,4.44,-888.88,0.25,49,6.6,-888.88,-888.88,-888.88,-18,138.4,111.6,17.1,21.1,0.6,0.17,1.71, L ,0, AAA ,26.8,21.4,0,T
9,1997,2,24,2/24/1997,1320,0.64,0.22,0.14,0.64,-888.88,-888.89,-888.89,-888.88,0.01,4.33,4.55,0.45,0.42,0,7.15,-888.88,0.14,42,5.1,-888.88,-888.88,-888.88,-45.8,162.6,113.7,23.1,33,0.9,0.4,13.47, L ,0, AAA ,48.9,35.4,0,T
9,1997,3,3,3/3/1997,1100,0.63,0.21,0.14,0.62,-888.88,-888.89,-888.89,-888.88,0.01,4.12,4.83,0.49,0.42,0,7.08,-888.88,0.13,35,4.6,-888.88,-888.88,-888.88,-53,188.6,120.2,25.9,43.5,0.9,0.61,36.94, L ,0, AAA ,68.4,44.3,0,T
9,1997,3,10,3/10/1997,1325,0.7,0.23,0.16,0.71,-888.88,-888.89,-888.89,-888.88,0.01,4.47,4.6,0.3,0.42,0,5.57,-888.88,0.14,41,5.5,-888.88,-888.88,-888.88,-32.8,148.6,112.4,20.4,28,0.2,0.31,7.07, L ,0, AAA ,36.2,27.7,0,T
9,1997,3,17,3/17/1997,1315,0.76,0.25,0.22,0.82,-888.88,-888.89,-888.89,-888.88,0.04,4.61,4.62,0.4,0.49,0,6.24,-888.88,0.19,28,5.9,-888.88,-888.88,-888.88,-28.2,152.1,116.4,19.4,25.8,0.3,0.25,4.33, L ,0, AAA ,35.7,26.6,0,T
9,1997,3,24,3/24/1997,1215,0.78,0.26,0.19,0.82,-888.88,-888.89,-888.89,-888.88,0.01,4.56,4.64,0.36,0.42,0,4.91,-888.88,0.09,44,6.3,-888.88,-888.88,-888.88,-24.6,150,114.2,19,26.2,0.4,0.22,3.22, L ,0, AAA ,35.8,27.1,0,T
9,1997,3,31,3/31/1997,1615,0.65,0.22,0.15,0.64,-888.88,-888.89,-888.89,-888.88,0.01,4.12,4.83,0.74,0.4,0,7.26,-888.88,0.2,42,4.7,-888.88,-888.88,-888.88,-47.9,196.7,123.7,25.1,44.4,1.4,0.52,24.82, F ,0, AAA ,73,45.6,0,T
9,1997,4,7,4/7/1997,1130,0.59,0.21,0.15,0.6,-888.88,-888.89,-888.89,-888.88,0.02,4.24,4.71,0.6,0.36,0,7.83,-888.88,0.17,40,4.3,-888.88,-888.88,-888.88,-56.5,177.1,117.8,26.1,37.6,1,0.8,72.64, R ,0, AAA ,59.3,40.2,0,T
9,1997,4,14,4/14/1997,1030,0.65,0.22,0.15,0.65,-888.88,-888.89,-888.89,-888.88,0.01,4.36,4.75,0.43,0.35,0,6.96,-888.88,0.1,41,4.8,-888.88,-888.88,-888.88,-47.2,164.1,115.6,23.4,32.4,1.1,0.44,16.8, L ,0, AAA ,48.5,34.7,0,T
9,1997,4,18,4/18/1997,1615,0.57,0.2,0.15,0.59,-888.88,-888.89,-888.89,-888.88,0.01,4.34,4.53,0.4,0.32,0,7.46,-888.88,0.21,39,4.2,-888.88,-888.88,-888.88,-48.1,156.2,109.7,23.4,32.1,1,0.72,56.5, R ,911, AAA ,46.5,35,0,T
9,1997,4,19,4/19/1997,940,0.56,0.19,0.14,0.58,-888.88,-888.89,-888.89,-888.88,0.01,4.13,4.45,0.45,0.31,0,7.8,-888.88,0.18,42,4.1,-888.88,-888.88,-888.88,-51.4,181.7,108.5,24.7,41.7,0.9,0.81,75.56, R ,911, AAA ,73.2,50.4,0,T
9,1997,4,21,4/21/1997,1145,0.57,0.2,0.13,0.58,-888.88,-888.89,-888.89,-888.88,0.01,4.3,4.42,0.37,0.32,0,7.53,-888.88,0.14,39,4,-888.88,-888.88,-888.88,-47.5,159.6,106.9,24.1,33.3,1.8,0.68,47.91, L ,0, AAA ,52.7,39.5,0,T
9,1997,4,28,4/28/1997,845,0.51,0.17,0.11,0.53,-888.88,-888.89,-888.89,-888.88,0.01,4.29,3.97,0.27,0.27,0,7.56,-888.88,0.17,43,3.5,-888.88,-888.88,-888.88,-57,151,94.5,22.4,32.2,0.7,0.8,72.64, L ,0, AAA ,56.5,46,0,T
9,1997,5,5,5/5/1997,1015,0.49,0.16,0.11,0.47,-888.88,-888.89,-888.89,-888.88,0.01,4.35,3.72,0.21,0.22,0,8.25,-888.88,0.18,42,3,-888.88,-888.88,-888.88,-46.8,137.3,87,21,28.8,2.1,0.69,50.21, L ,0, AAA ,50.3,44.9,0,T
9,1997,5,12,5/12/1997,1215,0.5,0.16,0.1,0.46,-888.88,-888.89,-888.89,-888.88,0.01,4.3,3.79,0.15,0.21,0,7.62,-888.88,0.15,43,3.1,-888.88,-888.88,-888.88,-44.9,143.5,87.2,21.4,30.8,3.1,0.72,55.36, R ,0, AAA ,56.3,48.8,0,T
9,1997,5,19,5/19/1997,900,0.44,0.14,0.09,0.41,-888.88,-888.89,-888.89,-888.88,0.01,4.29,3.38,0.1,0.17,0,8.54,-888.88,-999.99,48,2.5,-888.88,-888.88,-888.88,-49.2,132.4,76.7,21.4,29.5,1.8,0.74,60.21, L ,0, AAA ,55.7,53.3,0,T
9,1997,5,26,5/26/1997,810,0.42,0.14,0.1,0.4,-888.88,-888.89,-888.89,-888.88,0.01,4.5,3.18,0.01,0.18,0.01,9.94,-888.88,0.2,35,2.5,-888.88,-888.88,-888.88,-44.6,112.5,71.4,21.5,22.2,3.6,0.62,38.15, L ,0, AAA ,41.1,44.7,0,T
9,1997,6,2,6/2/1997,1130,0.5,0.16,0.11,0.47,-888.88,-888.89,-888.89,-888.88,0.01,4.46,3.39,0.01,0.21,0,7.95,-888.88,0.16,29,3.1,-888.88,-888.88,-888.88,-47.6,125.3,76.6,20.6,24.3,8,0.39,12.5, L ,0, AAA ,48.7,48.2,0,T
9,1997,6,9,6/9/1997,1025,0.67,0.21,0.19,0.73,-888.88,-888.89,-888.89,-888.88,0.01,4.69,3.89,0.01,0.32,0,6.39,-888.88,0.25,31,4.6,-888.88,-888.88,-888.88,-26.3,126.8,90.1,18.1,20.9,10,0.21,2.75, L ,0, AAA ,36.7,33.8,0,T
9,1997,6,16,6/16/1997,1145,0.71,0.23,0.17,0.81,-888.88,-888.89,-888.89,-888.88,0.01,4.81,4.01,0.01,0.33,0,6.29,-888.88,0.22,36,5.5,-888.88,-888.88,-888.88,-22.1,128.5,92.9,18.1,19.7,11.1,0.16,1.33, L ,0, AAA ,35.6,32.2,0,T
9,1997,6,23,6/23/1997,1210,0.67,0.21,0.14,0.68,-888.88,-888.89,-888.89,-888.88,0.08,4.52,4.07,0.01,0.28,0,7.01,-888.88,0.07,28,4.9,-888.88,-888.88,-888.88,-36,141.5,92.7,20.6,25,12.9,0.23,3.47, L ,0, AAA ,48.8,41.7,0,T
9,1997,6,30,6/30/1997,950,0.74,0.24,0.24,1.08,-888.88,-888.89,-888.89,-888.88,0.01,4.74,4.31,0.01,0.43,0.01,6.28,-888.88,0.16,79,7.3,-888.88,-888.88,-888.88,-22.8,142.8,101.9,18.6,21.8,15,0.09,0.38, L ,0, AAA ,40.9,33.4,0,T
9,1997,7,7,7/7/1997,1300,0.72,0.24,0.17,0.8,-888.88,-888.89,-888.89,-888.88,0.01,4.61,4.12,0.01,0.34,0.01,8.14,-888.88,0.28,50,6.5,-888.88,-888.88,-888.88,-35.1,141,95.4,20.4,23.4,13.5,0.15,1.26, L ,0, AAA ,45.6,38.6,0,T
9,1997,7,14,7/14/1997,1145,0.72,0.23,0.12,0.79,-888.88,-888.89,-888.89,-888.88,0.02,4.49,4.14,0.01,0.3,0.01,7.09,-888.88,0.15,50,6.5,-888.88,-888.88,-888.88,-35.1,147.9,94.7,20.7,26,14.3,0.17,1.71, L ,0, AAA ,53.2,43.9,0,T
9,1997,7,21,7/21/1997,850,0.62,0.19,0.07,0.57,-888.88,-888.89,-888.89,-888.88,0.02,4.42,3.91,0.01,0.24,0.01,9.2,-888.88,0.09,35,5.2,-888.88,-888.88,-888.88,-48.2,142.1,88.3,23.2,27.2,11,0.36,10.35, L ,0, AAA ,53.8,46.7,0,T
9,1997,7,28,7/28/1997,1030,0.76,0.24,0.14,0.96,-888.88,-888.89,-888.89,-888.88,0.01,4.71,4.19,0.01,0.34,0.01,6.19,-888.88,0.13,46,7.4,-888.88,-888.88,-888.88,-24.8,139.8,96.9,17.8,21.8,14.6,0.14,1.07, L ,0, AAA ,42.9,36.2,0,T
9,1997,8,4,8/4/1997,1125,0.78,0.27,0.2,1.23,-888.88,-888.89,-888.89,-888.88,0.02,4.89,4.32,0.01,0.42,0,6.17,-888.88,0.09,66,8.9,-888.88,-888.88,-888.88,-17,148.2,101.9,17.2,20.5,12.7,0.11,0.53, L ,0, AAA ,46.3,37,0,T
9,1997,8,11,8/11/1997,1015,0.96,0.28,0.28,1.44,-888.88,-888.89,-888.89,-888.88,0.02,4.99,4.45,0.08,0.51,0.01,6.24,-888.88,0.13,123,9.5,-888.88,-888.88,-888.88,-16,165.7,108.2,17.8,21.2,14.8,0.06,0.13, L ,0, AAA ,57.5,42,0,T
9,1997,8,18,8/18/1997,1140,0.82,0.25,0.19,1.06,-888.88,-888.89,-888.89,-888.88,0.01,4.76,4.81,0.01,0.37,0.01,7.57,-888.88,0.21,73,7.9,-888.88,-888.88,-888.88,-27.7,148,110.6,19.2,22.7,13,0.11,0.56, L ,0, AAA ,37.4,28.9,0,T
9,1997,8,25,8/25/1997,825,0.75,0.25,0.1,0.78,-888.88,-888.89,-888.89,-888.88,0.01,4.42,4.78,0.01,0.31,0.01,9.46,-888.88,0.23,43,7.3,-888.88,-888.88,-888.88,-45.5,158.3,108.3,24.3,29.5,11.2,0.18,1.91, L ,0, AAA ,50,37.5,0,T
9,1997,8,31,8/31/1997,710,0.58,0.19,0.06,0.54,-888.88,-888.89,-888.89,-888.88,0.01,4.27,4.5,0.01,0.27,0.01,12.35,-888.88,0.2,42,6,-888.88,-888.88,-888.88,-67.9,162.8,101.4,27.3,34.3,11.6,0.39,12.74, L ,0, AAA ,61.4,46.5,0,T
9,1997,9,8,9/8/1997,1130,0.76,0.25,0.15,0.94,-888.88,-888.89,-888.89,-888.88,0.02,4.67,4.39,0.01,0.36,0,6.37,-888.88,0.14,50,7.6,-888.88,-888.88,-888.88,-27.6,145.3,101.6,19.7,23.1,11.8,0.16,1.48, L ,0, AAA ,43.7,35.4,0,T
9,1997,9,15,9/15/1997,1340,0.72,0.23,0.1,0.78,-888.88,-888.89,-888.89,-888.88,0.01,4.46,4.57,0.01,0.34,0,6.93,-888.88,0.14,38,7.5,-888.88,-888.88,-888.88,-45.9,150.2,104.8,23.3,27.7,12.5,0.21,2.62, L ,0, AAA ,45.4,35.6,0,T
9,1997,9,22,9/22/1997,1245,0.77,0.26,0.13,0.85,-888.88,-888.89,-888.89,-888.88,0.03,4.56,4.61,0.01,0.37,0.01,8.05,-888.88,0.16,41,8.1,-888.88,-888.88,-888.88,-35.2,156.6,106.5,20.7,26.2,8.1,0.2,2.35, L ,0, AAA ,50.1,38.1,0,T
9,1997,9,29,9/29/1997,820,0.76,0.27,0.38,0.96,-888.88,-888.89,-888.89,-888.88,0.03,4.9,4.22,0.01,0.44,0.01,5.88,-888.88,0.16,44,7.3,-888.88,-888.88,-888.88,-18.8,142.1,100.3,17,20.2,8.3,0.19,2.18, R ,0, AAA ,41.8,34.5,0,T
9,1997,10,6,10/6/1997,840,0.62,0.22,0.08,0.65,-888.88,-888.89,-888.89,-888.88,0.03,4.19,5.39,0.01,0.41,0.01,12.49,-888.88,0.32,35,7.2,-888.88,-888.88,-888.88,-72.9,195.9,123.8,31.2,41.5,8.5,0.47,19.95, L ,0, AAA ,72.1,45.1,0,T
9,1997,10,14,10/14/1997,820,0.77,0.29,0.28,0.94,-888.88,-888.89,-888.89,-888.88,0.03,4.71,4.7,0.01,0.42,0,6.89,-888.88,0.16,45,7.9,-888.88,-888.88,-888.88,-25.6,152,109.8,17.9,23.7,7.5,0.18,1.91, L ,0, AAA ,42.2,32.2,0,T
9,1997,10,20,10/20/1997,1030,0.82,0.3,0.27,1,-888.88,-888.89,-888.89,-888.88,0.04,4.79,4.67,0.01,0.45,0,5.61,-888.88,0.04,44,8.3,-888.88,-888.88,-888.88,-20.7,152.3,110,17.8,22.6,5,0.17,1.73, L ,0, AAA ,42.3,32.3,0,T
9,1997,10,27,10/27/1997,910,0.84,0.3,0.29,1,-888.88,-888.89,-888.89,-888.88,0.01,5.03,4.53,0.01,0.45,0.01,4.78,-888.88,0.17,46,8.1,-888.88,-888.88,-888.88,-14,140.8,107.1,16.4,19.6,1.8,0.2,2.41, L ,0, AAA ,33.7,27.2,0,T
9,1997,11,3,11/3/1997,1344,0.63,0.22,0.15,0.56,-888.88,-888.89,-888.89,-888.88,0.02,4.25,5,0.01,0.56,0.01,11.92,-888.88,0.32,25,5.1,-888.88,-888.88,-888.88,-74.4,181.9,120,31.9,37.9,6.3,0.77,66.57, F ,0, AAA ,61.9,41,0,T
9,1997,11,10,11/10/1997,1310,0.58,0.2,0.09,0.59,-888.88,-888.89,-888.89,-888.88,0.01,4.25,4.75,0.01,0.53,0.01,10.71,-888.88,0.31,26,5.2,-888.88,-888.88,-888.88,-67.9,175,113.9,29.9,36.9,4.9,0.68,49.14, L ,0, AAA ,61.1,42.3,0,T
9,1997,11,17,11/17/1997,1310,0.7,0.23,0.13,0.73,-888.88,-888.89,-888.89,-888.88,0.02,4.73,4.63,0.01,0.53,0,5.66,-888.88,0.2,28,6.4,-888.88,-888.88,-888.88,-33.1,135.9,111.4,20,22.8,0.5,0.35,9.26, L ,0, AAA ,24.5,19.8,0,T
9,1997,11,24,11/24/1997,1350,0.74,0.25,0.14,0.78,-888.88,-888.89,-888.89,-888.88,0.02,4.64,4.6,0.09,0.47,0,4.67,-888.88,0.06,35,6.7,-888.88,-888.88,-888.88,-26.6,143.7,110.4,19,24.4,0.1,0.24,3.89, L ,0, AAA ,33.3,26.2,0,T
9,1997,12,1,12/1/1997,1340,0.77,0.25,0.13,0.8,-888.88,-888.89,-888.89,-888.88,0.02,4.68,4.62,0.15,0.46,0,5.18,-888.88,0.15,36,6.8,-888.88,-888.88,-888.88,-26,144.7,111.5,19.6,23.9,0.1,0.24,3.69, L ,0, AAA ,33.2,25.9,0,T
9,1997,12,8,12/8/1997,1145,0.76,0.26,0.15,0.95,-888.88,-888.89,-888.89,-888.88,0.02,4.67,4.69,0.16,0.46,0,5.43,-888.88,0.15,35,7.2,-888.88,-888.88,-888.88,-25.7,151.7,113.1,19.2,24.5,-999.9,0.23,3.25, L ,0, AAA ,38.6,29.2,0,T
9,1997,12,15,12/15/1997,1210,0.83,0.28,0.17,0.91,-888.88,-888.89,-888.89,-888.88,0.01,4.72,4.73,0.08,0.47,0,4.66,-888.88,0.28,42,7.5,-888.88,-888.88,-888.88,-22.4,149,112.9,17.9,23.6,-999.9,0.19,2.23, L ,0, AAA ,36.1,27.6,0,T
9,1997,12,22,12/22/1997,1040,0.88,0.3,0.18,0.91,-888.88,-888.89,-888.89,-888.88,0.01,4.92,4.81,0.18,0.48,0,4.95,-888.88,0.22,42,7.8,-888.88,-888.88,-888.88,-18.2,143,116.5,17.7,21.3,-999.9,0.18,1.76, L ,0, AAA ,26.5,20.4,0,T
9,1997,12,29,12/29/1997,1300,0.86,0.3,0.21,0.99,-888.88,-888.89,-888.89,-888.88,0.01,4.85,4.54,0.22,0.52,0,4.63,-888.88,0.32,46,7.5,-888.88,-888.88,-888.88,-16.2,147.5,112.6,16.8,21.8,0.5,0.18,1.76, L ,0, AAA ,34.9,26.8,0,T
9,1998,1,5,1/5/1998,1415,0.74,0.26,0.12,0.73,-888.88,-888.89,-888.89,-888.88,0.01,4.37,5.91,0.39,0.46,0,8.84,-888.88,0.25,36,7,-888.88,-888.88,-888.88,-49.6,171.9,142.2,26.7,34.6,-999.9,0.36,10, L ,0, AAA ,29.7,18.9,0,T
9,1998,1,8,1/8/1998,900,0.59,0.22,0.12,0.56,-888.88,-888.89,-888.89,-888.88,0.01,4.28,4.5,0.75,0.4,0.01,8.26,-888.88,0.26,30,4.5,-888.88,-888.88,-888.88,-57.1,164.4,117,26.3,35.1,0.1,1.09,153.2, R ,911, AAA ,47.4,33.7,0,T
9,1998,1,12,1/12/1998,1055,0.69,0.24,0.11,0.66,-888.88,-888.89,-888.89,-888.88,0.01,4.45,4.93,0.36,0.42,0.01,7.18,-888.88,0.21,22,5.7,-888.88,-888.88,-888.88,-45.1,153.8,120.2,25.1,29.6,0.1,0.41,14.3, L ,0, AAA ,33.6,24.5,0,T
9,1998,1,20,1/20/1998,1430,0.78,0.26,0.15,0.77,-888.88,-888.89,-888.89,-888.88,0.01,4.56,4.69,0.27,0.43,0,5.18,-888.88,0.15,49,6.3,-888.88,-888.88,-888.88,-29.8,148.5,114,19.5,26.2,0.3,0.26,4.72, L ,0, AAA ,34.5,26.3,0,T
9,1998,1,26,1/26/1998,1440,0.75,0.26,0.14,0.72,-888.88,-888.89,-888.89,-888.88,0.01,4.5,4.93,0.29,0.4,0,7.48,-888.88,0.2,35,6.4,-888.88,-888.88,-888.88,-40.7,154.6,118.5,22.6,28.3,0.1,0.3,6.31, L ,0, AAA ,36.1,26.4,0,T
9,1998,2,2,2/2/1998,1330,0.81,0.27,0.17,0.81,-888.88,-888.89,-888.89,-888.88,0.01,4.63,4.72,0.28,0.4,0,4.8,-888.88,0.13,42,6.8,-888.88,-888.88,-888.88,-28.8,148.1,114,17.8,24.9,0.4,0.23,3.43, L ,0, AAA ,34.1,26,0,T
9,1998,2,9,2/9/1998,1330,0.82,0.27,0.18,0.88,-888.88,-888.89,-888.89,-888.88,0.01,4.75,4.73,0.2,0.41,0,4.98,-888.88,0.13,45,7.3,-888.88,-888.88,-888.88,-26.6,143.7,113.2,18.4,22.9,0.1,0.21,2.65, L ,0, AAA ,30.5,23.7,0,T
9,1998,2,17,2/17/1998,1245,0.69,0.24,0.16,0.73,-888.88,-888.89,-888.89,-888.88,0.01,4.59,4.86,0.4,0.46,0,7.07,-888.88,0.15,35,6.1,-888.88,-888.88,-888.88,-32,144.1,120.5,21.9,26.1,0.1,0.33,8.37, L ,0, AAA ,23.6,17.8,0,T
9,1998,2,23,2/23/1998,1335,0.75,0.25,0.16,0.79,-888.88,-888.89,-888.89,-888.88,0.01,4.49,4.77,0.3,0.4,0,5.47,-888.88,0.12,40,6.5,-888.88,-888.88,-888.88,-32.3,153.8,115.3,20.5,28.1,0.4,0.26,4.68, L ,0, AAA ,38.5,28.6,0,T
9,1998,3,2,3/2/1998,1125,0.67,0.23,0.15,0.71,-888.88,-888.89,-888.89,-888.88,0.01,4.5,4.76,0.26,0.37,0,6.78,-888.88,0.17,37,6.2,-888.88,-888.88,-888.88,-39.8,148,113.6,22,27.5,0.5,0.36,10, L ,0, AAA ,34.4,26.3,0,T
9,1998,3,9,3/9/1998,1020,0.63,0.22,0.19,0.64,-888.88,-888.89,-888.89,-888.88,0.02,4.49,4.15,0.47,0.33,0.01,5.35,-888.88,0.09,40,5.2,-888.88,-888.88,-888.88,-33.8,140.4,103.2,19.3,26.4,-999.9,0.51,24.58, R ,0, AAA ,37.2,30.5,0,T
9,1998,3,10,3/10/1998,1210,0.52,0.18,0.12,0.5,-888.88,-888.89,-888.89,-888.88,0.02,4.2,4.14,0.42,0.23,0.01,11.02,-888.88,0.26,-999,3.9,-888.88,-888.88,-888.88,-65.8,164.7,99.4,27.8,36.8,1,1.06,145.37, F ,911, AAA ,65.3,49.5,0,T
9,1998,3,16,3/16/1998,1010,0.67,0.23,0.17,0.69,-888.88,-888.89,-888.89,-888.88,0.02,4.54,4.54,0.31,0.35,0,6.25,-888.88,0.07,41,5.6,-888.88,-888.88,-888.88,-33.1,143.1,109.3,18.5,26,-999.9,0.33,8.24, L ,0, AAA ,33.8,26.8,0,T
9,1998,3,23,3/23/1998,1000,0.76,0.25,0.17,0.78,-888.88,-888.89,-888.89,-888.88,0.02,4.64,4.52,0.3,0.35,0,5.11,-888.88,0.07,39,6.1,-888.88,-888.88,-888.88,-26,142.1,108.7,18.9,24,0.5,0.26,4.46, L ,0, AAA ,33.4,26.6,0,T
9,1998,3,30,3/30/1998,925,0.49,0.17,0.11,0.47,-888.88,-888.89,-888.89,-888.88,0.02,4.39,3.66,0.43,0.22,0.01,8.4,-888.88,0.12,36,3.4,-888.88,-888.88,-888.88,-54.6,137.6,89.3,23.3,27.9,1.7,0.9,97.72, L ,0, AAA ,48.3,42.6,0,T
9,1998,4,6,4/6/1998,1100,0.52,0.18,0.11,0.5,-888.88,-888.89,-888.89,-888.88,0.01,4.49,3.85,0.2,0.24,0.01,7.5,-888.88,0.09,33,4.1,-888.88,-888.88,-888.88,-44.7,127.8,90.1,20.4,24.8,1.2,0.45,17.95, L ,0, AAA ,37.7,34.6,0,T
9,1998,4,13,4/13/1998,1215,0.5,0.17,0.1,0.48,-888.88,-888.89,-888.89,-888.88,0.01,4.38,3.76,0.12,0.22,0.01,8.64,-888.88,0.16,31,4,-888.88,-888.88,-888.88,-49.9,136.7,86.3,14.8,27.9,3.1,0.58,33.05, L ,0, AAA ,50.4,45.2,0,T
9,1998,4,20,4/20/1998,1400,0.43,0.14,0.08,0.37,-888.88,-888.89,-888.89,-888.88,0.01,4.28,3.18,0.13,0.19,0.01,10.41,-888.88,0.17,27,2.7,-888.88,-888.88,-888.88,-57.7,139.7,73.6,24.4,30.3,2.2,0.98,120.3, F ,0, AAA ,66.1,62,0,T
9,1998,4,27,4/27/1998,1415,0.53,0.17,0.11,0.49,-888.88,-888.89,-888.89,-888.88,0.01,4.44,3.69,0.01,0.22,0.01,8.47,-888.88,0.18,28,4,-888.88,-888.88,-888.88,-42.4,128.4,83.1,18.3,25.4,1.9,0.38,11.96, L ,0, AAA ,45.3,42.8,0,T
9,1998,5,4,5/4/1998,1300,0.51,0.16,0.08,0.47,-888.88,-888.89,-888.89,-888.88,0.01,4.29,3.53,0.01,0.21,0.01,11.61,-888.88,0.17,29,3.6,-888.88,-888.88,-888.88,-54.7,142.5,79.5,21.6,30.4,6.7,0.42,14.99, L ,0, AAA ,63,56.8,0,T
9,1998,5,11,5/11/1998,1250,0.51,0.16,0.1,0.47,-888.88,-888.89,-888.89,-888.88,0.01,4.37,3.62,0.01,0.25,0.01,9.93,-888.88,0.17,36,3.8,-888.88,-888.88,-888.88,-52.9,132.7,82.5,22.2,27.5,7.7,0.41,13.71, L ,0, AAA ,50.2,46.7,0,T
9,1998,5,18,5/18/1998,1315,0.67,0.21,0.16,0.65,-888.88,-888.89,-888.89,-888.88,0.01,4.75,4.03,0.01,0.29,0.01,7.4,-888.88,0.15,29,5.1,-888.88,-888.88,-888.88,-30.9,122.4,92.2,18.6,20.1,11.2,0.26,4.68, L ,0, AAA ,30.2,28.1,0,T
9,1998,5,26,5/26/1998,1135,0.76,0.24,0.18,0.9,-888.88,-888.89,-888.89,-888.88,0.01,4.74,4.24,0.01,0.33,0,5.57,-888.88,0.14,25,6.5,-888.88,-888.88,-888.88,-18.8,133.5,97.7,16.4,21,10.4,0.15,1.22, L ,0, AAA ,35.8,31,0,T
9,1998,6,1,6/1/1998,1230,0.83,0.27,0.26,0.92,-888.88,-888.89,-888.89,-888.88,0.01,4.85,4.25,0.01,0.36,0,6.46,-888.88,0.15,33,6.6,-888.88,-888.88,-888.88,-16.6,137.5,98.7,16.4,20.1,10,0.19,2.23, L ,0, AAA ,38.8,32.9,0,T
9,1998,6,8,6/8/1998,1350,0.86,0.27,0.2,0.85,-888.88,-888.89,-888.89,-888.88,0.01,4.87,4.04,0.01,0.31,0,7.77,-888.88,0.16,39,6.5,-888.88,-888.88,-888.88,-18.1,138,92.9,16.2,19.6,8.1,0.26,4.42, L ,0, AAA ,45.1,39.1,0,T
9,1998,6,15,6/15/1998,940,0.45,0.14,0.08,0.38,-888.88,-888.89,-888.89,-888.88,0.01,4.22,2.97,0.01,0.18,0.01,13.9,-888.88,0.24,28,2.9,-888.88,-888.88,-888.88,-65.3,148,67,24,32.5,9.8,1.03,133.28, L ,911, AAA ,81,75.3,0,T
