Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS77,Weir77,8/22/2004,0,0
WS77,Weir77,8/23/2004,0,0
WS77,Weir77,8/24/2004,0,0
WS77,Weir77,8/25/2004,0,0
WS77,Weir77,8/26/2004,0,0
WS77,Weir77,8/27/2004,0,0
WS77,Weir77,8/28/2004,0,0
WS77,Weir77,8/29/2004,231.497,20001.333
WS77,Weir77,8/30/2004,309.837,26769.945
WS77,Weir77,8/31/2004,91.127,7873.343
WS77,Weir77,9/1/2004,46.386,4007.759
WS77,Weir77,9/2/2004,26.037,2249.624
WS77,Weir77,9/3/2004,13.313,1150.274
WS77,Weir77,9/4/2004,6.747,582.914
WS77,Weir77,9/5/2004,3.562,307.779
WS77,Weir77,9/6/2004,5.614,485.048
WS77,Weir77,9/7/2004,20.037,1731.237
WS77,Weir77,9/8/2004,22.976,1985.124
WS77,Weir77,9/9/2004,15.675,1354.314
WS77,Weir77,9/10/2004,8.733,754.515
WS77,Weir77,9/11/2004,5.239,452.63
WS77,Weir77,9/12/2004,3.262,281.797
WS77,Weir77,9/13/2004,2.054,177.437
WS77,Weir77,9/14/2004,1.46,126.161
WS77,Weir77,9/15/2004,0.846,73.094
WS77,Weir77,9/16/2004,0.404,34.942
WS77,Weir77,9/17/2004,0.362,31.316
WS77,Weir77,9/18/2004,0.305,26.384
WS77,Weir77,9/19/2004,0.169,14.566
WS77,Weir77,9/20/2004,0.079,6.832
WS77,Weir77,9/21/2004,0.045,3.894
WS77,Weir77,9/22/2004,0.006,0.554
WS77,Weir77,9/23/2004,0,0
WS77,Weir77,9/24/2004,0,0
WS77,Weir77,9/25/2004,0,0
WS77,Weir77,9/26/2004,0,0
WS77,Weir77,9/27/2004,0,0
WS77,Weir77,9/28/2004,0,0
WS77,Weir77,9/29/2004,0,0
WS77,Weir77,9/30/2004,0,0
WS77,Weir77,10/1/2004,0,0
WS77,Weir77,10/2/2004,0,0
WS77,Weir77,10/3/2004,0,0
WS77,Weir77,10/4/2004,0,0
WS77,Weir77,10/5/2004,0,0
WS77,Weir77,10/6/2004,0,0
WS77,Weir77,10/7/2004,0,0
WS77,Weir77,10/8/2004,0,0
WS77,Weir77,10/9/2004,0,0
WS77,Weir77,10/10/2004,0,0
WS77,Weir77,10/11/2004,0,0
WS77,Weir77,10/12/2004,0,0
WS77,Weir77,10/13/2004,0,0
WS77,Weir77,10/14/2004,0,0
WS77,Weir77,10/15/2004,0,0
WS77,Weir77,10/16/2004,0,0
WS77,Weir77,10/17/2004,0,0
WS77,Weir77,10/18/2004,0,0
WS77,Weir77,10/19/2004,0,0
WS77,Weir77,10/20/2004,0,0
WS77,Weir77,10/21/2004,0,0
WS77,Weir77,10/22/2004,0,0
WS77,Weir77,10/23/2004,0,0
WS77,Weir77,10/24/2004,0,0
WS77,Weir77,10/25/2004,0,0
WS77,Weir77,10/26/2004,0,0
WS77,Weir77,10/27/2004,0,0
WS77,Weir77,10/28/2004,0,0
WS77,Weir77,10/29/2004,0,0
WS77,Weir77,10/30/2004,0,0
WS77,Weir77,10/31/2004,0,0
WS77,Weir77,11/1/2004,0,0
WS77,Weir77,11/2/2004,0,0
WS77,Weir77,11/3/2004,0,0
WS77,Weir77,11/4/2004,0,0
WS77,Weir77,11/5/2004,0,0
WS77,Weir77,11/6/2004,0,0
WS77,Weir77,11/7/2004,0,0
WS77,Weir77,11/8/2004,0,0
WS77,Weir77,11/9/2004,0,0
WS77,Weir77,11/10/2004,0,0
WS77,Weir77,11/11/2004,0,0
WS77,Weir77,11/12/2004,0,0
WS77,Weir77,11/13/2004,0,0
WS77,Weir77,11/14/2004,0,0
WS77,Weir77,11/15/2004,0,0
WS77,Weir77,11/16/2004,0,0
WS77,Weir77,11/17/2004,0,0
WS77,Weir77,11/18/2004,0,0
WS77,Weir77,11/19/2004,0,0
WS77,Weir77,11/20/2004,0,0
WS77,Weir77,11/21/2004,0,0
WS77,Weir77,11/22/2004,0,0
WS77,Weir77,11/23/2004,0,0
WS77,Weir77,11/24/2004,0,0
WS77,Weir77,11/25/2004,0,0
WS77,Weir77,11/26/2004,0,0
WS77,Weir77,11/27/2004,0,0
WS77,Weir77,11/28/2004,0,0
WS77,Weir77,11/29/2004,0,0
WS77,Weir77,11/30/2004,0,0
WS77,Weir77,12/1/2004,0,0
WS77,Weir77,12/2/2004,0,0
WS77,Weir77,12/3/2004,0,0
WS77,Weir77,12/4/2004,0,0
WS77,Weir77,12/5/2004,0,0
WS77,Weir77,12/6/2004,0,0
WS77,Weir77,12/7/2004,0,0
WS77,Weir77,12/8/2004,0,0
WS77,Weir77,12/9/2004,0,0
WS77,Weir77,12/10/2004,0,0
WS77,Weir77,12/11/2004,0,0
WS77,Weir77,12/12/2004,0,0
WS77,Weir77,12/13/2004,0,0
WS77,Weir77,12/14/2004,0,0
WS77,Weir77,12/15/2004,0,0
WS77,Weir77,12/16/2004,0,0
WS77,Weir77,12/17/2004,0,0
WS77,Weir77,12/18/2004,0,0
WS77,Weir77,12/19/2004,0,0
WS77,Weir77,12/20/2004,0,0
WS77,Weir77,12/21/2004,0,0
WS77,Weir77,12/22/2004,0,0
WS77,Weir77,12/23/2004,0,0
WS77,Weir77,12/24/2004,0,0
WS77,Weir77,12/25/2004,0,0
WS77,Weir77,12/26/2004,0,0
WS77,Weir77,12/27/2004,0,0
WS77,Weir77,12/28/2004,0,0
WS77,Weir77,12/29/2004,0,0
WS77,Weir77,12/30/2004,0,0
WS77,Weir77,12/31/2004,0,0
WS77,Weir77,1/1/2005,0,0
WS77,Weir77,1/2/2005,0,0
WS77,Weir77,1/3/2005,0,0
WS77,Weir77,1/4/2005,0,0
WS77,Weir77,1/5/2005,0,0
WS77,Weir77,1/6/2005,0,0
WS77,Weir77,1/7/2005,0,0
WS77,Weir77,1/8/2005,0,0
WS77,Weir77,1/9/2005,0,0
WS77,Weir77,1/10/2005,0,0
WS77,Weir77,1/11/2005,0,0
WS77,Weir77,1/12/2005,0,0
WS77,Weir77,1/13/2005,0,0
WS77,Weir77,1/14/2005,NULL,NULL
WS77,Weir77,1/15/2005,NULL,NULL
WS77,Weir77,1/16/2005,NULL,NULL
WS77,Weir77,1/17/2005,NULL,NULL
WS77,Weir77,1/18/2005,NULL,NULL
WS77,Weir77,1/19/2005,0.076,6.529
WS77,Weir77,1/20/2005,0.074,6.42
WS77,Weir77,1/21/2005,0.079,6.815
WS77,Weir77,1/22/2005,0.066,5.689
WS77,Weir77,1/23/2005,0.072,6.21
WS77,Weir77,1/24/2005,0.071,6.176
WS77,Weir77,1/25/2005,0.075,6.462
WS77,Weir77,1/26/2005,0.075,6.454
WS77,Weir77,1/27/2005,0.066,5.662
WS77,Weir77,1/28/2005,0.057,4.925
WS77,Weir77,1/29/2005,0.058,5.051
WS77,Weir77,1/30/2005,0.222,19.172
WS77,Weir77,1/31/2005,0.241,20.794
WS77,Weir77,2/1/2005,0.228,19.696
WS77,Weir77,2/2/2005,0.218,18.817
WS77,Weir77,2/3/2005,0.74,63.96
WS77,Weir77,2/4/2005,1.986,171.583
WS77,Weir77,2/5/2005,2.02,174.485
WS77,Weir77,2/6/2005,1.815,156.799
WS77,Weir77,2/7/2005,1.611,139.178
WS77,Weir77,2/8/2005,1.062,91.797
WS77,Weir77,2/9/2005,0.777,67.109
WS77,Weir77,2/10/2005,0.896,77.391
WS77,Weir77,2/11/2005,0.571,49.302
WS77,Weir77,2/12/2005,0.433,37.44
WS77,Weir77,2/13/2005,0.342,29.532
WS77,Weir77,2/14/2005,0.304,26.307
WS77,Weir77,2/15/2005,0.294,25.401
WS77,Weir77,2/16/2005,0.327,28.241
WS77,Weir77,2/17/2005,0.268,23.122
WS77,Weir77,2/18/2005,0.197,17
WS77,Weir77,2/19/2005,0.173,14.923
WS77,Weir77,2/20/2005,0.161,13.932
WS77,Weir77,2/21/2005,0.35,30.259
WS77,Weir77,2/22/2005,3.489,301.445
WS77,Weir77,2/23/2005,3.843,332.011
WS77,Weir77,2/24/2005,3.713,320.817
WS77,Weir77,2/25/2005,3.622,312.962
WS77,Weir77,2/26/2005,3.41,294.62
WS77,Weir77,2/27/2005,4.228,365.329
WS77,Weir77,2/28/2005,34.871,3012.853
WS77,Weir77,3/1/2005,34.671,2995.58
WS77,Weir77,3/2/2005,20.056,1732.815
WS77,Weir77,3/3/2005,11.931,1030.857
WS77,Weir77,3/4/2005,8.119,701.485
WS77,Weir77,3/5/2005,5.906,510.274
WS77,Weir77,3/6/2005,4.096,353.89
WS77,Weir77,3/7/2005,2.972,256.788
WS77,Weir77,3/8/2005,2.466,213.07
WS77,Weir77,3/9/2005,1.767,152.648
WS77,Weir77,3/10/2005,1.403,121.247
WS77,Weir77,3/11/2005,1.072,92.611
WS77,Weir77,3/12/2005,0.942,81.367
WS77,Weir77,3/13/2005,0.907,78.388
WS77,Weir77,3/14/2005,0.863,74.533
WS77,Weir77,3/15/2005,0.82,70.835
WS77,Weir77,3/16/2005,2.476,213.928
WS77,Weir77,3/17/2005,10.577,913.872
WS77,Weir77,3/18/2005,11.759,1015.951
WS77,Weir77,3/19/2005,8.902,769.102
WS77,Weir77,3/20/2005,6.53,564.233
WS77,Weir77,3/21/2005,4.834,417.693
WS77,Weir77,3/22/2005,4.31,372.355
WS77,Weir77,3/23/2005,26.482,2288.003
WS77,Weir77,3/24/2005,26.174,2261.419
WS77,Weir77,3/25/2005,16.356,1413.189
WS77,Weir77,3/26/2005,10.705,924.927
WS77,Weir77,3/27/2005,85.302,7370.068
WS77,Weir77,3/28/2005,170.509,14731.99
WS77,Weir77,3/29/2005,79.335,6854.529
WS77,Weir77,3/30/2005,38.514,3327.608
WS77,Weir77,3/31/2005,21.997,1900.57
WS77,Weir77,4/1/2005,12.927,1116.899
WS77,Weir77,4/2/2005,24.965,2156.955
WS77,Weir77,4/3/2005,36.271,3133.819
WS77,Weir77,4/4/2005,20.967,1811.507
WS77,Weir77,4/5/2005,11.224,969.732
WS77,Weir77,4/6/2005,7.917,684.03
WS77,Weir77,4/7/2005,6.72,580.617
WS77,Weir77,4/8/2005,8.014,692.433
WS77,Weir77,4/9/2005,7.089,612.497
WS77,Weir77,4/10/2005,4.788,413.709
WS77,Weir77,4/11/2005,2.818,243.5
WS77,Weir77,4/12/2005,1.991,172.057
WS77,Weir77,4/13/2005,1.653,142.808
WS77,Weir77,4/14/2005,1.09,94.19
WS77,Weir77,4/15/2005,0.751,64.903
WS77,Weir77,4/16/2005,0.465,40.157
WS77,Weir77,4/17/2005,0.276,23.813
WS77,Weir77,4/18/2005,0.171,14.771
WS77,Weir77,4/19/2005,0.107,9.26
WS77,Weir77,4/20/2005,0.08,6.874
WS77,Weir77,4/21/2005,0.06,5.188
WS77,Weir77,4/22/2005,0.034,2.963
WS77,Weir77,4/23/2005,0.018,1.579
WS77,Weir77,4/24/2005,0,0
WS77,Weir77,4/25/2005,0,0
WS77,Weir77,4/26/2005,0,0
WS77,Weir77,4/27/2005,0,0
WS77,Weir77,4/28/2005,0,0
WS77,Weir77,4/29/2005,0,0
WS77,Weir77,4/30/2005,0,0
WS77,Weir77,5/1/2005,0,0
WS77,Weir77,5/2/2005,0,0
WS77,Weir77,5/3/2005,0,0
WS77,Weir77,5/4/2005,0,0
WS77,Weir77,5/5/2005,0,0
WS77,Weir77,5/6/2005,0,0
WS77,Weir77,5/7/2005,0,0
WS77,Weir77,5/8/2005,0,0
WS77,Weir77,5/9/2005,0,0
WS77,Weir77,5/10/2005,0,0
WS77,Weir77,5/11/2005,0,0
WS77,Weir77,5/12/2005,0,0
WS77,Weir77,5/13/2005,0,0
WS77,Weir77,5/14/2005,0,0
WS77,Weir77,5/15/2005,0,0
WS77,Weir77,5/16/2005,0,0
WS77,Weir77,5/17/2005,0,0
WS77,Weir77,5/18/2005,0,0
WS77,Weir77,5/19/2005,0,0
WS77,Weir77,5/20/2005,0,0
WS77,Weir77,5/21/2005,0,0
WS77,Weir77,5/22/2005,0,0
WS77,Weir77,5/23/2005,0,0
WS77,Weir77,5/24/2005,0,0
WS77,Weir77,5/25/2005,0,0
WS77,Weir77,5/26/2005,0,0
WS77,Weir77,5/27/2005,0,0
WS77,Weir77,5/28/2005,0,0
WS77,Weir77,5/29/2005,0,0
WS77,Weir77,5/30/2005,0.945,81.608
WS77,Weir77,5/31/2005,10.443,902.233
WS77,Weir77,6/1/2005,37.569,3245.967
WS77,Weir77,6/2/2005,605.881,52348.157
WS77,Weir77,6/3/2005,467.997,40434.904
WS77,Weir77,6/4/2005,232.102,20053.603
WS77,Weir77,6/5/2005,100.864,8714.621
WS77,Weir77,6/6/2005,47.618,4114.204
WS77,Weir77,6/7/2005,NULL,NULL
WS77,Weir77,6/8/2005,NULL,NULL
WS77,Weir77,6/9/2005,8.18,706.73
WS77,Weir77,6/10/2005,15.81,1366.024
WS77,Weir77,6/11/2005,11.791,1018.761
WS77,Weir77,6/12/2005,6.351,548.736
WS77,Weir77,6/13/2005,2.957,255.499
WS77,Weir77,6/14/2005,1.548,133.705
WS77,Weir77,6/15/2005,0.974,84.17
WS77,Weir77,6/16/2005,0.43,37.162
WS77,Weir77,6/17/2005,0.149,12.887
WS77,Weir77,6/18/2005,0.076,6.58
WS77,Weir77,6/19/2005,0.042,3.594
WS77,Weir77,6/20/2005,0.008,0.714
WS77,Weir77,6/21/2005,0,0
WS77,Weir77,6/22/2005,0,0
WS77,Weir77,6/23/2005,0,0
WS77,Weir77,6/24/2005,0,0
WS77,Weir77,6/25/2005,0,0
WS77,Weir77,6/26/2005,0,0
WS77,Weir77,6/27/2005,0,0
WS77,Weir77,6/28/2005,32.209,2782.849
WS77,Weir77,6/29/2005,141.349,12212.533
WS77,Weir77,6/30/2005,83.178,7186.604
WS77,Weir77,7/1/2005,39.098,3378.031
WS77,Weir77,7/2/2005,46.406,4009.483
WS77,Weir77,7/3/2005,216.426,18699.164
WS77,Weir77,7/4/2005,506.094,43726.56
WS77,Weir77,7/5/2005,88.259,7625.575
WS77,Weir77,7/6/2005,37.369,3228.678
WS77,Weir77,7/7/2005,16.875,1457.967
WS77,Weir77,7/8/2005,8.869,766.24
WS77,Weir77,7/9/2005,6.376,550.88
WS77,Weir77,7/10/2005,16.842,1455.107
WS77,Weir77,7/11/2005,13.208,1141.19
WS77,Weir77,7/12/2005,7.271,628.19
WS77,Weir77,7/13/2005,6.122,528.902
WS77,Weir77,7/14/2005,28.469,2459.699
WS77,Weir77,7/15/2005,133.651,11547.479
WS77,Weir77,7/16/2005,208.99,18056.779
WS77,Weir77,7/17/2005,58.848,5084.488
WS77,Weir77,7/18/2005,23.911,2065.945
WS77,Weir77,7/19/2005,10.552,911.732
WS77,Weir77,7/20/2005,4.847,418.823
WS77,Weir77,7/21/2005,2.21,190.913
WS77,Weir77,7/22/2005,1.31,113.148
WS77,Weir77,7/23/2005,0.772,66.702
WS77,Weir77,7/24/2005,0.382,33.04
WS77,Weir77,7/25/2005,0.144,12.482
WS77,Weir77,7/26/2005,0.094,8.125
WS77,Weir77,7/27/2005,0.06,5.16
WS77,Weir77,7/28/2005,0.017,1.436
WS77,Weir77,7/29/2005,0,0
WS77,Weir77,7/30/2005,0.001,0.109
WS77,Weir77,7/31/2005,0.085,7.302
WS77,Weir77,8/1/2005,0.137,11.799
WS77,Weir77,8/2/2005,0.106,9.167
WS77,Weir77,8/3/2005,0.061,5.261
WS77,Weir77,8/4/2005,0.017,1.47
WS77,Weir77,8/5/2005,0,0
WS77,Weir77,8/6/2005,0.005,0.403
WS77,Weir77,8/7/2005,0.008,0.655
WS77,Weir77,8/8/2005,1.089,94.113
WS77,Weir77,8/9/2005,24.966,2157.062
WS77,Weir77,8/10/2005,32.161,2778.744
WS77,Weir77,8/11/2005,17.538,1515.284
WS77,Weir77,8/12/2005,8.88,767.254
WS77,Weir77,8/13/2005,4.627,399.749
WS77,Weir77,8/14/2005,2.652,229.172
WS77,Weir77,8/15/2005,1.476,127.52
WS77,Weir77,8/16/2005,0.803,69.365
WS77,Weir77,8/17/2005,0.542,46.811
WS77,Weir77,8/18/2005,1.188,102.604
WS77,Weir77,8/19/2005,1.695,146.479
WS77,Weir77,8/20/2005,1.02,88.124
WS77,Weir77,8/21/2005,0.549,47.434
WS77,Weir77,8/22/2005,0.278,24.05
WS77,Weir77,8/23/2005,0.608,52.542
WS77,Weir77,8/24/2005,69.609,6014.249
WS77,Weir77,8/25/2005,148.971,12871.069
WS77,Weir77,8/26/2005,62.81,5426.768
WS77,Weir77,8/27/2005,49.172,4248.493
WS77,Weir77,8/28/2005,41.561,3590.874
WS77,Weir77,8/29/2005,22.047,1904.892
WS77,Weir77,8/30/2005,12.549,1084.257
WS77,Weir77,8/31/2005,8.75,756.036
WS77,Weir77,9/1/2005,4.66,402.609
WS77,Weir77,9/2/2005,2.317,200.206
WS77,Weir77,9/3/2005,1.178,101.815
WS77,Weir77,9/4/2005,0.614,53.053
WS77,Weir77,9/5/2005,0.355,30.637
WS77,Weir77,9/6/2005,0.192,16.568
WS77,Weir77,9/7/2005,0.107,9.202
WS77,Weir77,9/8/2005,0.071,6.136
WS77,Weir77,9/9/2005,0.021,1.789
WS77,Weir77,9/10/2005,0,0
WS77,Weir77,9/11/2005,0,0
WS77,Weir77,9/12/2005,0,0
WS77,Weir77,9/13/2005,0,0
WS77,Weir77,9/14/2005,0,0
WS77,Weir77,9/15/2005,0,0
WS77,Weir77,9/16/2005,0,0
WS77,Weir77,9/17/2005,0,0
WS77,Weir77,9/18/2005,0,0
WS77,Weir77,9/19/2005,0,0
WS77,Weir77,9/20/2005,0,0
WS77,Weir77,9/21/2005,0,0
WS77,Weir77,9/22/2005,0,0
WS77,Weir77,9/23/2005,0,0
WS77,Weir77,9/24/2005,0,0
WS77,Weir77,9/25/2005,0,0
WS77,Weir77,9/26/2005,0,0
WS77,Weir77,9/27/2005,0,0
WS77,Weir77,9/28/2005,0,0
WS77,Weir77,9/29/2005,0,0
WS77,Weir77,9/30/2005,0,0
WS77,Weir77,10/1/2005,0,0
WS77,Weir77,10/2/2005,0,0
WS77,Weir77,10/3/2005,0,0
WS77,Weir77,10/4/2005,0,0
WS77,Weir77,10/5/2005,0,0
WS77,Weir77,10/6/2005,38.886,3359.778
WS77,Weir77,10/7/2005,419.276,36225.467
WS77,Weir77,10/8/2005,205.877,17787.8
WS77,Weir77,10/9/2005,68.946,5956.94
WS77,Weir77,10/10/2005,38.617,3336.536
WS77,Weir77,10/11/2005,25,2159.984
WS77,Weir77,10/12/2005,15.05,1300.359
WS77,Weir77,10/13/2005,8.787,759.221
WS77,Weir77,10/14/2005,5.033,434.89
WS77,Weir77,10/15/2005,2.724,235.314
WS77,Weir77,10/16/2005,1.393,120.319
WS77,Weir77,10/17/2005,0.72,62.23
WS77,Weir77,10/18/2005,0.537,46.412
WS77,Weir77,10/19/2005,0.408,35.25
WS77,Weir77,10/20/2005,0.253,21.834
WS77,Weir77,10/21/2005,0.245,21.154
WS77,Weir77,10/22/2005,0.426,36.787
WS77,Weir77,10/23/2005,0.247,21.365
WS77,Weir77,10/24/2005,1.179,101.848
WS77,Weir77,10/25/2005,2.747,237.306
WS77,Weir77,10/26/2005,2.307,199.33
WS77,Weir77,10/27/2005,1.515,130.87
WS77,Weir77,10/28/2005,1.119,96.671
WS77,Weir77,10/29/2005,0.689,59.502
WS77,Weir77,10/30/2005,0.481,41.516
WS77,Weir77,10/31/2005,0.341,29.457
WS77,Weir77,11/1/2005,0.283,24.426
WS77,Weir77,11/2/2005,0.205,17.749
WS77,Weir77,11/3/2005,0.126,10.916
WS77,Weir77,11/4/2005,0.102,8.777
WS77,Weir77,11/5/2005,0.086,7.445
WS77,Weir77,11/6/2005,0.084,7.235
WS77,Weir77,11/7/2005,0.069,5.966
WS77,Weir77,11/8/2005,0.065,5.62
WS77,Weir77,11/9/2005,0.054,4.672
WS77,Weir77,11/10/2005,0.042,3.588
WS77,Weir77,11/11/2005,0.018,1.565
WS77,Weir77,11/12/2005,0.01,0.857
WS77,Weir77,11/13/2005,0,0
WS77,Weir77,11/14/2005,0,0
WS77,Weir77,11/15/2005,0,0
WS77,Weir77,11/16/2005,0,0
WS77,Weir77,11/17/2005,0,0
WS77,Weir77,11/18/2005,0,0
WS77,Weir77,11/19/2005,0,0
WS77,Weir77,11/20/2005,0,0
WS77,Weir77,11/21/2005,24.931,2154.079
WS77,Weir77,11/22/2005,45.416,3923.911
WS77,Weir77,11/23/2005,26.656,2303.083
WS77,Weir77,11/24/2005,16.521,1427.388
WS77,Weir77,11/25/2005,10.055,868.755
WS77,Weir77,11/26/2005,6.397,552.742
WS77,Weir77,11/27/2005,4.558,393.809
WS77,Weir77,11/28/2005,3.599,310.996
WS77,Weir77,11/29/2005,6.835,590.57
WS77,Weir77,11/30/2005,17.128,1479.825
WS77,Weir77,12/1/2005,15.658,1352.882
WS77,Weir77,12/2/2005,11.285,975.048
WS77,Weir77,12/3/2005,7.819,675.554
WS77,Weir77,12/4/2005,5.61,484.735
WS77,Weir77,12/5/2005,6.636,573.312
WS77,Weir77,12/6/2005,28.634,2473.949
WS77,Weir77,12/7/2005,27.496,2375.646
WS77,Weir77,12/8/2005,20.495,1770.778
WS77,Weir77,12/9/2005,38.505,3326.804
WS77,Weir77,12/10/2005,43.502,3758.592
WS77,Weir77,12/11/2005,31.038,2681.711
WS77,Weir77,12/12/2005,21.292,1839.647
WS77,Weir77,12/13/2005,14.328,1237.967
WS77,Weir77,12/14/2005,10.054,868.637
WS77,Weir77,12/15/2005,7.772,671.519
WS77,Weir77,12/16/2005,7.765,670.909
WS77,Weir77,12/17/2005,7.125,615.626
WS77,Weir77,12/18/2005,58.858,5085.374
WS77,Weir77,12/19/2005,67.891,5865.818
WS77,Weir77,12/20/2005,45.412,3923.62
WS77,Weir77,12/21/2005,29.39,2539.259
WS77,Weir77,12/22/2005,18.943,1636.652
WS77,Weir77,12/23/2005,12.946,1118.508
WS77,Weir77,12/24/2005,9.804,847.027
WS77,Weir77,12/25/2005,8.052,695.655
WS77,Weir77,12/26/2005,6.855,592.282
WS77,Weir77,12/27/2005,5.181,447.666
WS77,Weir77,12/28/2005,3.902,337.163
WS77,Weir77,12/29/2005,4.6,397.44
WS77,Weir77,12/30/2005,5.114,441.835
WS77,Weir77,12/31/2005,4.419,381.784
WS77,Weir77,1/1/2006,3.389,292.794
WS77,Weir77,1/2/2006,19.335,1670.574
WS77,Weir77,1/3/2006,102.048,8816.989
WS77,Weir77,1/4/2006,63.576,5492.951
WS77,Weir77,1/5/2006,41.031,3545.056
WS77,Weir77,1/6/2006,27.095,2340.999
WS77,Weir77,1/7/2006,17.557,1516.92
WS77,Weir77,1/8/2006,11.781,1017.859
WS77,Weir77,1/9/2006,8.315,718.417
WS77,Weir77,1/10/2006,5.92,511.472
WS77,Weir77,1/11/2006,5.252,453.76
WS77,Weir77,1/12/2006,4.875,421.183
WS77,Weir77,1/13/2006,3.832,331.095
WS77,Weir77,1/14/2006,6.062,523.783
WS77,Weir77,1/15/2006,7.24,625.576
WS77,Weir77,1/16/2006,5.867,506.89
WS77,Weir77,1/17/2006,4.427,382.529
WS77,Weir77,1/18/2006,3.604,311.397
WS77,Weir77,1/19/2006,3.091,267.023
WS77,Weir77,1/20/2006,2.357,203.636
WS77,Weir77,1/21/2006,1.871,161.669
WS77,Weir77,1/22/2006,1.651,142.652
WS77,Weir77,1/23/2006,1.725,149.046
WS77,Weir77,1/24/2006,5.037,435.229
WS77,Weir77,1/25/2006,6.575,568.04
WS77,Weir77,1/26/2006,5.04,435.494
WS77,Weir77,1/27/2006,3.458,298.807
WS77,Weir77,1/28/2006,2.419,209.024
WS77,Weir77,1/29/2006,1.865,161.175
WS77,Weir77,1/30/2006,1.645,142.117
WS77,Weir77,1/31/2006,8.759,756.8
WS77,Weir77,2/1/2006,15.365,1327.56
WS77,Weir77,2/2/2006,14.862,1284.059
WS77,Weir77,2/3/2006,60.8,5253.136
WS77,Weir77,2/4/2006,54.044,4669.403
WS77,Weir77,2/5/2006,35.401,3058.646
WS77,Weir77,2/6/2006,22.811,1970.909
WS77,Weir77,2/7/2006,16.98,1467.035
WS77,Weir77,2/8/2006,13.91,1201.85
WS77,Weir77,2/9/2006,9.878,853.494
WS77,Weir77,2/10/2006,6.838,590.762
WS77,Weir77,2/11/2006,5.654,488.537
WS77,Weir77,2/12/2006,6.067,524.19
WS77,Weir77,2/13/2006,5.145,444.492
WS77,Weir77,2/14/2006,3.776,326.213
WS77,Weir77,2/15/2006,2.752,237.761
WS77,Weir77,2/16/2006,2.042,176.435
WS77,Weir77,2/17/2006,1.623,140.231
WS77,Weir77,2/18/2006,1.245,107.571
WS77,Weir77,2/19/2006,0.917,79.248
WS77,Weir77,2/20/2006,0.803,69.35
WS77,Weir77,2/21/2006,0.879,75.944
WS77,Weir77,2/22/2006,1.05,90.741
WS77,Weir77,2/23/2006,1.212,104.699
WS77,Weir77,2/24/2006,0.904,78.119
WS77,Weir77,2/25/2006,1.132,97.766
WS77,Weir77,2/26/2006,71.655,6191.031
WS77,Weir77,2/27/2006,69.834,6033.675
WS77,Weir77,2/28/2006,45.305,3914.377
WS77,Weir77,3/1/2006,29.247,2526.92
WS77,Weir77,3/2/2006,18.663,1612.471
WS77,Weir77,3/3/2006,11.944,1031.969
WS77,Weir77,3/4/2006,7.581,654.983
WS77,Weir77,3/5/2006,4.903,423.613
WS77,Weir77,3/6/2006,3.376,291.679
WS77,Weir77,3/7/2006,2.342,202.389
WS77,Weir77,3/8/2006,1.592,137.55
WS77,Weir77,3/9/2006,1.188,102.624
WS77,Weir77,3/10/2006,0.969,83.762
WS77,Weir77,3/11/2006,0.824,71.221
WS77,Weir77,3/12/2006,0.665,57.48
WS77,Weir77,3/13/2006,0.591,51.044
WS77,Weir77,3/14/2006,0.55,47.553
WS77,Weir77,3/15/2006,0.376,32.485
WS77,Weir77,3/16/2006,0.246,21.221
WS77,Weir77,3/17/2006,0.199,17.195
WS77,Weir77,3/18/2006,0.137,11.823
WS77,Weir77,3/19/2006,0.108,9.349
WS77,Weir77,3/20/2006,0.085,7.344
WS77,Weir77,3/21/2006,0.146,12.619
WS77,Weir77,3/22/2006,0.192,16.609
WS77,Weir77,3/23/2006,0.188,16.247
WS77,Weir77,3/24/2006,0.325,28.076
WS77,Weir77,3/25/2006,0.278,24.003
WS77,Weir77,3/26/2006,0.22,19.033
WS77,Weir77,3/27/2006,0.18,15.527
WS77,Weir77,3/28/2006,0.149,12.865
WS77,Weir77,3/29/2006,0.136,11.778
WS77,Weir77,3/30/2006,0.105,9.077
WS77,Weir77,3/31/2006,0.096,8.302
WS77,Weir77,4/1/2006,0.091,7.823
WS77,Weir77,4/2/2006,0.074,6.403
WS77,Weir77,4/3/2006,0.064,5.527
WS77,Weir77,4/4/2006,0.037,3.188
WS77,Weir77,4/5/2006,0.024,2.073
WS77,Weir77,4/6/2006,0.01,0.84
WS77,Weir77,4/7/2006,0,0
WS77,Weir77,4/8/2006,0.024,2.088
WS77,Weir77,4/9/2006,0.121,10.489
WS77,Weir77,4/10/2006,0.102,8.772
WS77,Weir77,4/11/2006,0.083,7.176
WS77,Weir77,4/12/2006,0.071,6.168
WS77,Weir77,4/13/2006,0.062,5.34
WS77,Weir77,4/14/2006,0.034,2.913
WS77,Weir77,4/15/2006,0.008,0.689
WS77,Weir77,4/16/2006,0,0
WS77,Weir77,4/17/2006,0,0
WS77,Weir77,4/18/2006,0,0
WS77,Weir77,4/19/2006,0,0
WS77,Weir77,4/20/2006,0,0
WS77,Weir77,4/21/2006,0,0
WS77,Weir77,4/22/2006,0,0
WS77,Weir77,4/23/2006,0,0
WS77,Weir77,4/24/2006,0,0
WS77,Weir77,4/25/2006,0,0
